uniqueId,id,productId,ean,lockId,attachments,quantity,seller,name,refId,price,listPrice,manualPrice,manualPriceAppliedBy,priceTags,imageUrl,detailUrl,components,bundleItems,params,offerings,attachmentOfferings,sellerSku,priceValidUntil,commission,tax,preSaleDate,measurementUnit,unitMultiplier,sellingPrice,isGift,shippingPrice,rewardValue,freightCommission,taxCode,parentItemIndex,parentAssemblyBinding,callCenterOperator,serialNumbers,assemblies,costPrice,orderId,data_extracao,itemAttachment_name,additionalInfo_brandName,additionalInfo_brandId,additionalInfo_categoriesIds,additionalInfo_categories,additionalInfo_productClusterId,additionalInfo_commercialConditionId,additionalInfo_dimension_cubicweight,additionalInfo_dimension_height,additionalInfo_dimension_length,additionalInfo_dimension_weight,additionalInfo_dimension_width,additionalInfo_offeringInfo,additionalInfo_offeringType,additionalInfo_offeringTypeId,priceDefinition_sellingPrices,priceDefinition_calculatedSellingPrice,priceDefinition_total,priceDefinition_reason
3A394EE312B04E2BBB63B0959BB87ABB,1135641,1128477,7898461966101,,[],1,webcontinentalmktplace,Panela Elétrica De Arroz Inox E Visor De Vidro 127v Agratto,MKP005539000524,18842,18842,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3985427-55-55/image-a6acc45dde43410bbbc6c676e7107df4.jpg?v=638676012173200000,/panela-eletrica-de-arroz-inox-e-visor-de-vidro-127v-agratto-1128477/p,[],[],[],[],[],MKP005539000524,2030-12-25T21:37:05.0000000+00:00,1400,0,,un,1.0,18842,False,,0,1400,,,,,,[],,1586411146037-01,2025-12-29 16:01:43,,Agratto,2000093,/60/67/80/,"[{'id': 80, 'name': 'Panelas Elétricas'}, {'id': 67, 'name': 'Eletroportáteis Especiais'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,289,308,395",1,3.0,24.0,25.0,1.944,24.0,,,,"[{'value': 18842, 'quantity': 1}]",18842,18842,
66088F7279AC474CB6CC29EB74624419,124537,117262,7898649371581,,[],1,qcompra,Caixa Amplificada Amvox Recarregável Bluetooth USB MicroSD Auxiliar Bivolt  220W  ACA 221 GIGANTE II,000503A06,25690,25690,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1111258-55-55/image-3adfc5bbedc641ff806ae41479fb62d7.jpg?v=638135049399570000,/caixa-amplificada-amvox-recarregavel-bluetooth-usb-microsd-auxiliar-bivolt--220w--aca-221-gigante-ii-117262/p,[],[],[],[],[],4,2026-12-27T00:26:22.0000000+00:00,1400,0,,un,1.0,25690,False,,0,0,,,,,,[],,1586411146035-01,2025-12-29 16:01:43,,Amvox,2000781,/119/1050/261/,"[{'id': 261, 'name': 'Caixas de Som Portáteis'}, {'id': 1050, 'name': 'Áudio'}, {'id': 119, 'name': 'Cinema, TV e Áudio'}]","289,395",1,5.6,40.0,28.0,1820.0,24.0,,,,"[{'value': 25690, 'quantity': 1}]",25690,25690,
0904C67B74F44B2F9E724160D1BA391A,2987,1911,7899466421480,,[],1,Philco,Liquidificador Britânia Diamante Preto 900W 220V,33102118,9990,21990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/169963-55-55/image-53a36cfc36ad4f4fbd2b8a8ab09e6133.jpg?v=637636062499270000,/liquidificador-britania-diamante-preto-900w-1911/p,[],[],[],[],[],822,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9990,False,,0,0,,,,,,[],,1586401146032-01,2025-12-29 16:01:44,,Britânia,2000006,/60/71/88/,"[{'id': 88, 'name': 'Liquidificadores'}, {'id': 71, 'name': 'Liquidificadores, Batedeiras e Processadores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,269,283,287,289,308,336,339,358,375,383,395",1,247.0592,1742.0,18.6,1742.0,36.6,,,,"[{'value': 9990, 'quantity': 1}]",9990,9990,priceTable
6A18FAC0606F4A21A85C76B04EDF16F9,1819029,1811950,7899963919732,,[],1,Philco,Ar-Condicionado Split  9000 BTU/h Prime Air 9FC Frio 220V,096662799,169990,249990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/6844991-55-55/image-0867477d0b0e4ba79a513db2ff352950.jpg?v=638981175832970000,/ar-condicionado-split--9000-btu-h-prime-air-9fc-frio-1811950/p,[],[],[],[],[],25252,2026-01-07T03:00:00.0000000+00:00,1000,0,,un,1.0,169990,False,,0,0,,,,,,[],,1586401146029-01,2025-12-29 16:01:44,,Britânia,2000006,/2/726/,"[{'id': 726, 'name': 'Ar-condicionado'}, {'id': 2, 'name': 'Eletrodomésticos'}]","141,255,286,289,308,364,380,383,385,395",1,43.3333,80.0,32.5,27500.0,80.0,,,,"[{'value': 169990, 'quantity': 1}]",169990,169990,priceTable
3F8E92811BF544CC9B67F225A4B50D91,1964773,1957696,7896637628341,,[],2,funstock,Luminária Emergência LEA 150 Autônoma Intelbras,ODRPR2292,2990,6700,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7497075-55-55/image-395410120253427993db380ea06efb81.jpg?v=638948469361070000,/luminaria-emergencia-lea-150-autonoma-intelbras-1957696/p,[],[],[],[],[],67826,2026-01-04T03:00:00.0000000+00:00,1200,0,,un,1.0,2990,False,,0,0,,,,,,[],,1586401146026-01,2025-12-29 16:01:44,,INTELBRAS,2000228,/553/594/,"[{'id': 594, 'name': 'Iluminação'}, {'id': 553, 'name': 'Materiais de Construção'}]",,1,0.1604,22.0,5.0,123.0,7.0,,,,"[{'value': 2990, 'quantity': 2}]",2990,5980,priceTable
69DAFBC5AE814210858FB79F758A9811,1974823,1967746,,,[],1,webcontinentalmktplace,Piscina Infantil Retangular 1000 Litros Com Capa Mor,MKP005150000908,27524,27524,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7540172-55-55/image-84fbfd124c0740d9b9f802defa5c6c6e.jpg?v=638952126356530000,/piscina-infantil-retangular-1000-litros-com-capa-mor-1967746/p,[],[],[],[],[],MKP005150000908,2030-12-25T21:12:22.0000000+00:00,1400,0,,un,1.0,27524,False,,0,1400,,,,,,[],,1586401146023-01,2025-12-29 16:01:45,,MOR,2000497,/5/157/346/,"[{'id': 346, 'name': 'Piscinas e Acessórios'}, {'id': 157, 'name': 'Jardim e Exteriores'}, {'id': 5, 'name': 'Casa e Cozinha'}]",289,1,5.8625,67.0,20.0,5.35,21.0,,,,"[{'value': 27524, 'quantity': 1}]",27524,27524,
2EB31193EFB04700BA512C617A67D790,1114347,1107558,7896347148665,,[],1,electrolux,Panela de Pressão Elétrica Electrolux por Rita Lobo 6L Preta Experience Digital (PCC20) 127V,900921048,49990,81990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3907737-55-55/image-b62ca6ac0a9a402e9e83b9ea2045d1e0.jpg?v=638665952483300000,/panela-de-pressao-eletrica-electrolux-por-rita-lobo-6l-preta-experience-digital--pcc20--1107558/p,[],[],[],[],"[{'name': 'garantia-estendida', 'required': False, 'schema': {'garantia-estendida': {'MaximumNumberOfCharacters': 500, 'Domain': []}}}]",2001755,2026-12-27T00:07:51.0000000+00:00,1100,0,,un,1.0,49990,False,,0,0,,,,,,[],,1586401146022-01,2025-12-29 16:01:45,,Electrolux,2000007,/60/67/84/,"[{'id': 84, 'name': 'Panelas de Arroz'}, {'id': 67, 'name': 'Eletroportáteis Especiais'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,287,289,308,383,390",1,8.3599,26.4,51.7,6300.0,29.4,,,,"[{'value': 49990, 'quantity': 1}]",49990,49990,priceTable
3AC64F0025C94F9CB8267125D0AEC91F,2053365,2046290,7899831310685,,[],1,loyalt,Parafusadeira e furadeira de impacto wap bpfi 12k4 carregador bivolt 12v 3/8” com maleta e acessórios,RCK-7a1097effb995c69,18990,33990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7891432-55-55/image-db4d9cdac9a44e0c9a94235f38b9880b.jpg?v=638983819464330000,/parafusadeira-e-furadeira-de-impacto-wap-bpfi-12k4-carregador-bivolt-12v-3-8”-com-maleta-e-acessorios-2046290/p,[],[],[],[],[],RCK-7a1097effb995c69,2030-12-25T21:09:08.0000000+00:00,1150,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586401146017-01,2025-12-29 16:01:45,,WAP,2000023,/553/554/,"[{'id': 554, 'name': 'Ferramentas Elétricas'}, {'id': 553, 'name': 'Materiais de Construção'}]","173,395",1,7.8797,41.0,61.5,4265.0,15.0,,,,"[{'value': 18990, 'quantity': 1}]",18990,18990,
5F2F5713881C4FEE9D967D67E2199E32,1786175,1779083,7891760945136,,[],1,webcontinentalmktplace,Guarda-roupa Casal 8 Portas Batentes Com Espelho  Madesa.,MKP000631007108,208992,229999,,,[],https://senffnet.vteximg.com.br/arquivos/ids/6676425-55-55/image-1b20f135e6844e6aa6cbc55b37050510.jpg?v=638890854251800000,/guarda-roupa-casal-8-portas-batentes-com-espelho--madesa--1779083/p,[],[],[],[],[],MKP000631007108,2030-12-25T20:56:32.0000000+00:00,1400,0,,un,1.0,208992,False,,0,1400,,,,,,[],,1586401146010-01,2025-12-29 16:01:46,,Madesa,2000079,/760/767/768/,"[{'id': 768, 'name': 'Guarda-Roupa E Roupeiros'}, {'id': 767, 'name': 'Quarto'}, {'id': 760, 'name': 'Móveis'}]","175,303",1,95.2533,42.2,233.0,151.0,46.5,,,,"[{'value': 208992, 'quantity': 1}]",208992,208992,
0ACD1F8A0978497C8574CE7CC6A71003,1497203,1490062,7898578272171,,[],1,webcontinentalmktplace,Cama Baú Casal Sintético + Colchão Casal Ortobom Iso Dupla Face 60x138x188 preto,MKP004137001458,128301,136490,,,[],https://senffnet.vteximg.com.br/arquivos/ids/5406987-55-55/image-0e0410b2fd264c1fa54cca9b140a7046.jpg?v=638825228500100000,/cama-bau-casal-sintetico---colchao-casal-ortobom-iso-dupla-face-60x138x188-preto-1490062/p,[],[],[],[],[],MKP004137001458,2030-12-25T20:47:49.0000000+00:00,1400,0,,un,1.0,128301,False,,0,1400,,,,,,[],,1586401146007-01,2025-12-29 16:01:46,,ORTOBOM,2034411,/760/767/225/,"[{'id': 225, 'name': 'Camas'}, {'id': 767, 'name': 'Quarto'}, {'id': 760, 'name': 'Móveis'}]",303,1,324.3,60.0,188.0,70.0,138.0,,,,"[{'value': 128301, 'quantity': 1}]",128301,128301,
DB8BABCC8E7B4B2B8D6FA5760829FADE,162576,155335,7899963915352,,[],2,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586401146003-01,2025-12-29 16:01:46,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 2}]",9490,18980,priceTable
ECAF4404C2A248C59F31CB0CC42EC9FE,162686,155335,7899963915369,,[],1,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 220V,033012170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466068-55-55/image-562a28f9ae1344869a98c04761a5eaa8.jpg?v=638325610021930000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22443,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586401145999-01,2025-12-29 16:01:46,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 1}]",9490,9490,priceTable
BA4CDE8A3B2B46FAB8240BC0B9B27AEA,162467,155224,7899963915604,,[],1,Philco,Ventilador de Coluna Britânia BVT450 Maxx Force 160W 220V,033012181,18990,36990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1464866-55-55/image-a4689dadf86845f78ca0149293f24040.jpg?v=638325591966770000,/ventilador-de-coluna-britania-bvt450-maxx-force-160w-155224/p,[],[],[],[],[],22451,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586401145993-02,2025-12-29 16:01:46,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,341,358,378,383,395",1,12.432,59.2,21.0,6531.0,48.0,,,,"[{'value': 18990, 'quantity': 1}]",18990,18990,priceTable
B87C78F279D849A0B44C212300A84CA7,1785044,1777951,7898700216721,,[],1,webcontinentalmktplace,Grill Cadence Inox Chapa Firme 220V,MKP006162000165,22390,27990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/6669905-55-55/image-545ccd1f06ed4d29aa6a0e48f34c42e3.jpg?v=638889617273530000,/grill-cadence-inox-chapa-firme-220v-1777951/p,[],[],[],[],[],MKP006162000165,2030-12-25T20:29:57.0000000+00:00,1400,0,,un,1.0,22390,False,,0,1400,,,,,,[],,1586401145993-01,2025-12-29 16:01:47,,Cadence,2000002,/60/64/,"[{'id': 64, 'name': 'Sanduicheiras e Grelhas Elétricas'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,289,308",1,3.4327,30.2,15.5,2.42,35.2,,,,"[{'value': 22390, 'quantity': 1}]",22390,22390,
8FDCF8322B0043DE8E251941D5AFB6E2,818096,810908,4492525019142,,[],1,compreja,Smart TV 43” Multi DLED Android TV com Espelhamento de Tela 3 HDMI 2 USB Full HD - TL066MOUT [Reembalado] TL066MOUT,TL066MOUT,115430,164900,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3042645-55-55/image-2b154d0d94e84aec8589db6385e9d9dd.jpg?v=638591991188130000,/smart-tv-43”-multi-dled-android-tv-com-espelhamento-de-tela-3-hdmi-2-usb-full-hd---tl066mout--reembalado--810908/p,[],[],[],[],[],16112,9999-12-31T23:59:59.0000000+00:00,1000,0,,un,1.0,115430,False,,0,0,,,,,,[],,1586391145984-01,2025-12-29 16:01:47,,Multilaser,2000045,/119/545/,"[{'id': 545, 'name': 'TVs'}, {'id': 119, 'name': 'Cinema, TV e Áudio'}]","280,289,338",1,17.1478,63.0,100.5,7000.0,13.0,,,,"[{'value': 115430, 'quantity': 1}]",115430,115430,priceTable
0A826C896D37452A97E0CCB2C8B4FBCD,162682,155224,7899963915598,,[],3,Philco,Ventilador de Coluna Britânia BVT450 Maxx Force 160W 127V,033011181,18990,36990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1466044-55-55/image-dcf5f43df9144bf08144f4ae91f5396e.jpg?v=638325610015370000,/ventilador-de-coluna-britania-bvt450-maxx-force-160w-155224/p,[],[],[],[],[],22450,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586391145982-01,2025-12-29 16:01:47,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,341,358,378,383,395",1,12.432,59.2,21.0,6531.0,48.0,,,,"[{'value': 18990, 'quantity': 3}]",18990,56970,priceTable
7E6F1E107D00467D925CB5CE68D4F223,2131,1429,7899963904806,,[],1,Philco,Ventilador Philco PVT490 Turbo Maxx Force 160W 127V,103011040,17990,21990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/165429-55-55/image-4d697c318a7d409393046ae38f774d56.jpg?v=637635092864430000,/ventilador-philco-pvt490-turbo-maxx-force-160w-1429/p,[],[],[],[],[],7474,2026-12-26T22:59:42.0000000+00:00,1000,0,,un,1.0,17990,False,,0,0,,,,,,[],,1586391145974-01,2025-12-29 16:01:47,,Philco,2000005,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","255,269,270,283,286,289,308,385,395",1,795.625,4020.0,19.0,4020.0,50.0,,,,"[{'value': 17990, 'quantity': 1}]",17990,17990,
14570A8B538946D5B02B2ABE89ADBBAC,1869734,1862657,7898700211177,,[],1,webcontinentalmktplace,"Climatizador De Ar Cadence Ventilar Duo Tank 5,7L 110V",MKP006162000296,35990,43490,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7086243-55-55/image-a467ca320d424ab983344f74eb259cc9.jpg?v=638926220829900000,/climatizador-de-ar-cadence-ventilar-duo-tank-57l-110v-1862657/p,[],[],[],[],[],MKP006162000296,2030-12-25T19:54:04.0000000+00:00,1400,0,,un,1.0,35990,False,,0,1400,,,,,,[],,1586391145971-01,2025-12-29 16:01:47,,Cadence,2000002,/60/784/,"[{'id': 784, 'name': 'Circulador de ar'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,286,289,308",1,11.9109,63.0,27.5,5.8,33.0,,,,"[{'value': 35990, 'quantity': 1}]",35990,35990,
CCB258DF553547F3B40E46D54A364EDF,2052431,2045356,7892509143240,,[],1,loyalt,"Celular samsung galaxy a56 tela super amoled 6.7"" 128gb 5g 50mp preto",RCK-6f3c049f329b2283,189900,263878,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7885910-55-55/image-9fdbd71cff99445882eb0be50a3f99be.jpg?v=638981405096170000,/celular-samsung-galaxy-a56-tela-super-amoled-6-7--128gb-5g-50mp-preto-2045356/p,[],[],[],[],[],RCK-6f3c049f329b2283,2030-12-25T19:53:01.0000000+00:00,1150,0,,un,1.0,189900,False,,0,0,,,,,,[],,1586391145969-01,2025-12-29 16:01:48,,Samsung,2000013,/353/,"[{'id': 353, 'name': 'Celulares e Smartphones'}]",,1,0.25,12.0,20.0,336.0,5.0,,,,"[{'value': 189900, 'quantity': 1}]",189900,189900,
E6DD6194DAA5467D894D482CAA0264D0,1572237,1565135,7909569486054,,[],1,electrolux,Geladeira Electrolux Frost Free 213L Freezer Duas Estrelas Uma Porta Branca (RE21) 127V,,199900,239900,,,[],https://senffnet.vteximg.com.br/arquivos/ids/5772124-55-55/image-5269329fcb274236b1e05c2d6112ad87.jpg?v=638979416438070000,/geladeira-electrolux-frost-free-213l-freezer-duas-estrelas-uma-porta-branca--re21--1565135/p,[],[],[],[],[],310128246,2026-12-26T22:49:01.0000000+00:00,1100,0,,un,1.0,199900,False,,0,0,,,,,,[],,1586391145968-01,2025-12-29 16:01:48,,Electrolux,2000007,/2/47/54/,"[{'id': 54, 'name': 'Geladeiras'}, {'id': 47, 'name': 'Geladeiras e Freezers'}, {'id': 2, 'name': 'Eletrodomésticos'}]","141,289,308,383",1,91.8513,140.6,56.5,41000.0,55.5,,,,"[{'value': 199900, 'quantity': 1}]",199900,199900,priceTable
D426B5EBA7954DD3A138CB30A7DF7F2F,162576,155335,7899963915352,,[],2,Philco,Ventilador Britânia BVT301 Tecnologia Maxx Force 60W 127V,033011170,9490,19990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/1465493-55-55/image-931e42f9832c412e8ef2018fb1f1c5f7.jpg?v=638325592014830000,/ventilador-britania-bvt301-tecnologia-maxx-force-60w-155335/p,[],[],[],[],[],22442,2026-01-07T02:59:00.0000000+00:00,1000,0,,un,1.0,9490,False,,0,0,,,,,,[],,1586391145962-01,2025-12-29 16:01:48,,Britânia,2000006,/60/735/,"[{'id': 735, 'name': 'Ventiladores'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,247,255,269,270,283,286,289,308,336,340,358,362,374,378,380,383,385,395",1,6.7856,36.0,23.5,2015.0,38.5,,,,"[{'value': 9490, 'quantity': 2}]",9490,18980,priceTable
84EE2286C68442928169D333C8F387A4,2127655,2120716,7900382069417,,[],1,rovitex,Jogo De Cama Queen Coração 4 Peças Lar E Lazer Rosa UN,71512681808UN,6999,12999,,,[],https://senffnet.vteximg.com.br/arquivos/ids/8222665-55-55/image-4409bbc5c2ea48f6b301b2eae15ae2d3.jpg?v=638993424631170000,/jogo-de-cama-queen-coracao-4-pecas-lar-e-lazer-rosa-2120716/p,[],[],[],[],[],417626,2026-12-26T22:27:01.0000000+00:00,1400,0,,un,1.0,6999,False,,0,0,,,,,,[],,1586391145957-01,2025-12-29 16:01:48,,Lar e Lazer,2140968,/5/153/221/,"[{'id': 221, 'name': 'Roupa de Cama'}, {'id': 153, 'name': 'Cama e Banho'}, {'id': 5, 'name': 'Casa e Cozinha'}]","289,395",1,0.3125,2.0,30.0,50.0,25.0,,,,"[{'value': 6999, 'quantity': 1}]",6999,6999,priceTable
78483CD9238E4E21839E8882F930CBE8,2006813,1999736,7899963919763,,[],1,Philco,Ar-Condicionado Split 12000BTUs Prime Air Quente/Frio 12QC 220V,096662802,199990,254990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7678881-55-55/image-a5f21f88c97b4942a600bc1824901263.jpg?v=638960667816200000,/ar-condicionado-split-12000btus-prime-air-quente-frio-12qc-1999736/p,[],[],[],[],[],25251,2026-01-07T03:00:00.0000000+00:00,1000,0,,un,1.0,199990,False,,0,0,,,,,,[],,1586391145956-01,2025-12-29 16:01:49,,Britânia,2000006,/2/726/,"[{'id': 726, 'name': 'Ar-condicionado'}, {'id': 2, 'name': 'Eletrodomésticos'}]","255,286,289,308,385,395",1,70.4247,81.8,47.5,26500.0,87.0,,,,"[{'value': 199990, 'quantity': 1}]",199990,199990,priceTable
AC4834C4FEAF4496905E29C52F11E875,2053363,2046288,7899831338634,,[],1,loyalt,Parafusadeira e furadeira wap wf12k3.2 bateria 12v bivolt,RCK-03e29e3b1a726a03,18990,22000,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7891403-55-55/image-ceebfbd35eb64feaa42a3e6fcf0c2b8a.jpg?v=638983819302300000,/parafusadeira-e-furadeira-wap-wf12k3-2-bateria-12v-bivolt-2046288/p,[],[],[],[],[],RCK-03e29e3b1a726a03,2030-12-25T19:21:37.0000000+00:00,1150,0,,un,1.0,18990,False,,0,0,,,,,,[],,1586381145955-01,2025-12-29 16:01:49,,WAP,2000023,/553/554/,"[{'id': 554, 'name': 'Ferramentas Elétricas'}, {'id': 553, 'name': 'Materiais de Construção'}]","173,395",1,1.17,9.0,26.0,1800.0,24.0,,,,"[{'value': 18990, 'quantity': 1}]",18990,18990,
46F8CE1633684AA89168B2EC247F43D7,1114570,1107405,7896347184243,,[],1,electrolux,"Liquidificador Electrolux 700w 1,5L Experience com Copo de Vidro e Tecnologia TruFlow™  Cor Inox Preto (EBS30) 127V",955117556,27990,41990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/3909900-55-55/image-7421456c96d14a3bb53ce11678bcb649.jpg?v=638665990594700000,/liquidificador-electrolux-700w-15l-experience-com-copo-de-vidro-e-tecnologia-truflow™--cor-inox-preto--ebs30--1107405/p,[],[],[],[],"[{'name': 'garantia-estendida', 'required': False, 'schema': {'garantia-estendida': {'MaximumNumberOfCharacters': 500, 'Domain': []}}}]",310119104,2026-12-26T22:10:10.0000000+00:00,1100,0,,un,1.0,27990,False,,0,0,,,,,,[],,1586381145952-01,2025-12-29 16:01:49,,Electrolux,2000007,/60/71/88/,"[{'id': 88, 'name': 'Liquidificadores'}, {'id': 71, 'name': 'Liquidificadores, Batedeiras e Processadores'}, {'id': 60, 'name': 'Eletroportáteis'}]","283,289,308,339",1,3.8094,26.5,34.5,3080.0,20.0,,,,"[{'value': 27990, 'quantity': 1}]",27990,27990,priceTable
FF837EF4249149B7A0F6C5B4EEA65709,2044178,2037101,7891356089091,,[],1,webcontinental,Ventilador Philco Teto Easy Fitting Branco 3 Pás 145W 220V PVT07B,570780650320080301,49978,49978,,,[],https://senffnet.vteximg.com.br/arquivos/ids/7838985-55-55/image-3ab0a1706a55407d80fd2dea14887f89.jpg?v=638974405385400000,/ventilador-philco-teto-easy-fitting-branco-3-pas-145w-220v-pvt07b-2037101/p,[],[],[],[],[],570780650320080301,2030-12-25T19:11:05.0000000+00:00,1400,0,,un,1.0,49978,False,,0,1400,,,,,,[],,1586381145951-01,2025-12-29 16:01:49,,Philco,2000005,/2/781/,"[{'id': 781, 'name': 'Ventilador de teto'}, {'id': 2, 'name': 'Eletrodomésticos'}]","289,308",1,5.8131,21.3,25.0,5.03,52.4,,,,"[{'value': 49978, 'quantity': 1}]",49978,49978,
919A91D8744A44B29ADA6120964BC385,2371616,2324754,7896108019234,,[],1,farmaconde,Vitamina B12 Bionatus 30 Comprimidos,299814,2999,2999,,,[],https://senffnet.vteximg.com.br/arquivos/ids/9415327-55-55/image-7421ef5e6fc24737b92cb6b15f1381a5.jpg?v=639008909531130000,/vitamina-b12-bionatus-30-comprimidos-2324754/p,[],[],[],[],[],299814,2026-12-26T22:07:57.0000000+00:00,1000,0,,un,1.0,2999,False,,0,0,,,,,,[],,1586381145949-02,2025-12-29 16:01:50,,Bionatus,2131391,/444/469/1281/,"[{'id': 1281, 'name': 'Suplementos'}, {'id': 469, 'name': 'Vitaminas, Minerais e Suplementos'}, {'id': 444, 'name': 'Saúde e Bem Estar'}]","234,329",1,0.0,0.5,0.5,0.5,0.5,,,,"[{'value': 2999, 'quantity': 1}]",2999,2999,
EB9D85B36B5F4564BA3B427B02DF754D,73201,65926,7908650107441,,[],2,miligrama,Óleo de Rosa Mosqueta Puro 10ml,228483,1378,6450,,,[],https://senffnet.vteximg.com.br/arquivos/ids/516571-55-55/image-6e816a9a995e495f986c1762c9c9cec2.jpg?v=638031367732170000,/oleo-de-rosa-mosqueta-puro-10ml-65926/p,[],[],[],[],[],1467,2026-12-26T22:05:58.0000000+00:00,1400,0,,un,1.0,1378,False,,0,0,,,,,,[],,1586381145949-01,2025-12-29 16:01:50,,Marca Update,2000889,/444/1144/,"[{'id': 1144, 'name': 'Medicamentos'}, {'id': 444, 'name': 'Saúde e Bem Estar'}]","234,265,312",1,0.45,8.0,18.0,90.3,15.0,,,,"[{'value': 1378, 'quantity': 2}]",1378,2756,priceTable
DEAE04967D994CDDA19D677DA692ABE4,22798,17909,7891356093234,,[],1,Philco,Fritadeira Air Fry Britânia Oven BFR2100 4 em 1 Preta 1800W 127V,063801064,59990,70990,,,[],https://senffnet.vteximg.com.br/arquivos/ids/264510-55-55/image-4786edbc5d1a4dc9858840326fcccb07.jpg?v=637729227221200000,/fritadeira-air-fry-britania-oven-bfr2100-4-em-1-preta-1800w-17909/p,[],[],[],[],[],8013,2026-12-26T21:57:51.0000000+00:00,1000,0,,un,1.0,59990,False,,0,0,,,,,,[],,1586381145945-01,2025-12-29 16:01:50,,Britânia,2000006,/60/70/,"[{'id': 70, 'name': 'Fritadeiras Elétricas'}, {'id': 60, 'name': 'Eletroportáteis'}]","141,253,269,283,289,308,336,339,358,383,395",1,13.1177,45.5,37.2,8000.0,37.2,,,,"[{'value': 59990, 'quantity': 1}]",59990,59990,
